     3422.53378        0.54910609        0.00956399
     3436.22392        0.54312972        0.00967210
     3449.96881        0.54329109        0.00958522
     3463.76869        0.55550661        0.00965509
     3477.62376        0.55826754        0.00974514
     3491.53426        0.57019231        0.00988824
     3505.50039        0.57964426        0.00991780
     3519.52240        0.59564001        0.01004343
     3533.60048        0.61355197        0.01013624
     3547.73489        0.60647799        0.01000301
     3561.92583        0.62397142        0.01012981
     3576.17353        0.62945594        0.01025229
     3590.47822        0.63467578        0.01026504
     3604.84014        0.59204557        0.00986871
     3619.25950        0.56336416        0.00954188
     3633.73653        0.58016997        0.00973969
     3648.27148        0.55275542        0.00953200
     3662.86457        0.55383261        0.00951462
     3677.51603        0.53693881        0.00933093
     3692.22609        0.52292933        0.00923018
     3706.99499        0.51227411        0.00913744
     3721.82297        0.51786035        0.00911402
     3736.71027        0.52530107        0.00917137
     3751.65711        0.52825095        0.00931159
     3766.66374        0.51686294        0.00912570
     3781.73039        0.52193572        0.00924104
     3796.85731        0.51966506        0.00920112
     3812.04474        0.52140074        0.00918761
     3827.29292        0.50134117        0.00896570
     3842.60209        0.53366948        0.00939202
     3857.97250        0.52165346        0.00922992
     3873.40439        0.50758200        0.00905678
     3888.89801        0.50428078        0.00903063
     3904.45360        0.52630524        0.00922342
     3920.07141        0.54546910        0.00939157
     3935.75170        0.54554823        0.00937408
     3951.49471        0.56169016        0.00951243
     3967.30069        0.61914770        0.01002578
     3983.16989        0.63993624        0.01010166
     3999.10257        0.69695567        0.01052434
     4015.09898        0.73986217        0.01094468
     4031.15937        0.75257302        0.01083754
     4047.28401        0.77332009        0.01099860
     4063.47315        0.76762809        0.01088864
     4079.72704        0.76431676        0.01094087
     4096.04595        0.75004469        0.01087388
     4112.43013        0.75158384        0.01091210
     4128.87985        0.74270390        0.01080705
     4145.39537        0.72548934        0.01071105
     4161.97695        0.73309960        0.01070545
     4178.62486        0.72723497        0.01078352
     4195.33936        0.70730142        0.01057083
     4212.12072        0.68567188        0.01041302
     4228.96920        0.65853690        0.01026840
     4245.88508        0.62768623        0.01004709
     4262.86862        0.60477027        0.00974774
     4279.92009        0.58429596        0.00971026
     4297.03977        0.54760723        0.00939326
     4314.22793        0.56021941        0.00943331
     4331.48484        0.53638586        0.00934698
     4348.81078        0.51527257        0.00898165
     4366.20603        0.50697815        0.00891157
     4383.67085        0.52063116        0.00917440
     4401.20553        0.51647305        0.00896567
     4418.81036        0.51866151        0.00901315
     4436.48560        0.51954308        0.00916451
     4454.23154        0.50159909        0.00896057
     4472.04847        0.50652669        0.00895743
     4489.93666        0.50634601        0.00896746
     4507.89641        0.50634739        0.00908419
     4525.92799        0.51973000        0.00904781
     4544.03170        0.51172849        0.00895835
     4562.20783        0.50653078        0.00896031
     4580.45666        0.50341267        0.00900906
     4598.77849        0.50854553        0.00892576
     4617.17360        0.51399415        0.00899115
     4635.64230        0.53896288        0.00928798
     4654.18487        0.53345033        0.00915848
     4672.80161        0.50972194        0.00887812
     4691.49281        0.52113741        0.00894195
     4710.25878        0.53183145        0.00909542
     4729.09982        0.51147824        0.00897425
     4748.01622        0.52084421        0.00899979
     4767.00828        0.52424422        0.00900113
     4786.07632        0.51711576        0.00894931
     4805.22062        0.51209216        0.00880103
     4824.44150        0.50797819        0.00887860
     4843.73927        0.51409202        0.00884093
     4863.11423        0.51666009        0.00896795
     4882.56668        0.49551151        0.00868673
     4902.09695        0.52466497        0.00904137
     4921.70534        0.51433940        0.00886360
     4941.39216        0.50405839        0.00886463
     4961.15773        0.51619942        0.00885866
     4981.00236        0.51338800        0.00875629
     5000.92637        0.51578796        0.00889472
     5020.93007        0.50034935        0.00860008
     5041.01379        0.51084596        0.00874880
     5061.17785        0.50679949        0.00862212
     5081.42256        0.52283060        0.00878055
     5101.74825        0.52953344        0.00889542
     5122.15524        0.52470378        0.00884546
     5142.64386        0.51333250        0.00868864
     5163.21444        0.52046842        0.00881325
     5183.86730        0.50361342        0.00846587
     5204.60277        0.51603585        0.00874171
